"","PlotNumber","ProjectID","Latitude","Longitude","Elevation","Year","SiteSurveyor","RelocationConfidence","Species","Cover","present","Functional_group"
"1728","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RUBUPED",0,0,"herb"
"1729","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SORBSCO",0,0,"shrub"
"1730","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SORBSIT",0.175,1,"shrub"
"1731","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SPIRLUC",0,0,"shrub"
"1732","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","THALOCC",0,0,"herb"
"1733","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","THUJPLI",1.125,1,"tree"
"1734","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","TIARTRI",0,0,"herb"
"1735","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","TSUGHET",19.375,1,"tree"
"1736","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VACCMEM",0.6,1,"shrub"
"1737","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VACCSCO",0,0,"shrub"
"1738","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VALESIT",0,0,"herb"
"1739","SK93711","Skagit Rhodo. Comm.",49.21566403,-121.069025,692.169373,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VERAVIR",0,0,"herb"
"1740","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ABIEAMA",0,0,"tree"
"1741","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ABIELAS",0,0,"tree"
"1742","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","AMELALN",0.225,1,"shrub"
"1743","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ARNILAT",0,0,"herb"
"1744","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CHAMANG",0,0,"herb"
"1745","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CHIMUMB",1.1,1,"shrub"
"1746","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CLINUNI",0.2,1,"herb"
"1747","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CORNCAN",0,0,"herb"
"1748","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","FRAGVIR",0,0,"herb"
"1749","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","GOODOBL",0.35,1,"herb"
"1750","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","HERAMAX",0,0,"herb"
"1751","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LINNBOR",1.55,1,"shrub"
"1752","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LONIUTA",0,0,"shrub"
"1753","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LUPIARC",0,0,"herb"
"1754","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ORTHSEC",0.15,1,"herb"
"1755","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PAXIMYR",0.2,1,"shrub"
"1756","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PHLODIF",0,0,"herb"
"1757","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PICEENG",0,0,"tree"
"1758","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PINUCON",0,0,"tree"
"1759","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PSEUMEN",19,1,"tree"
"1760","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PYROASA",0.175,1,"herb"
"1761","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RHODALB",0,0,"shrub"
"1762","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RIBEACE",0,0,"shrub"
"1763","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RIBELAC",0,0,"shrub"
"1764","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RUBUPAR",0,0,"shrub"
"1765","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RUBUPED",0,0,"herb"
"1766","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SORBSCO",0,0,"shrub"
"1767","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SORBSIT",0,0,"shrub"
"1768","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SPIRLUC",0,0,"shrub"
"1769","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","THALOCC",0,0,"herb"
"1770","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","THUJPLI",14.25,1,"tree"
"1771","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","TIARTRI",0,0,"herb"
"1772","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","TSUGHET",42.25,1,"tree"
"1773","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VACCMEM",0.275,1,"shrub"
"1774","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VACCSCO",0,0,"shrub"
"1775","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VALESIT",0,0,"herb"
"1776","SK93721","Skagit Rhodo. Comm.",49.21917404,-121.068859,716.597107,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VERAVIR",0,0,"herb"
"1777","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ABIEAMA",1,1,"tree"
"1778","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ABIELAS",0,0,"tree"
"1779","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","AMELALN",0,0,"shrub"
"1780","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ARNILAT",0,0,"herb"
"1781","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CHAMANG",0,0,"herb"
"1782","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CHIMUMB",3.5,1,"shrub"
"1783","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CLINUNI",0.225,1,"herb"
"1784","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CORNCAN",0,0,"herb"
"1785","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","FRAGVIR",0,0,"herb"
"1786","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","GOODOBL",0.65,1,"herb"
"1787","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","HERAMAX",0,0,"herb"
"1788","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LINNBOR",14,1,"shrub"
"1789","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LONIUTA",0,0,"shrub"
"1790","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LUPIARC",0,0,"herb"
"1791","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ORTHSEC",0.2,1,"herb"
"1792","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PAXIMYR",0.55,1,"shrub"
"1793","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PHLODIF",0,0,"herb"
"1794","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PICEENG",0,0,"tree"
"1795","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PINUCON",0,0,"tree"
"1796","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PSEUMEN",70,1,"tree"
"1797","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PYROASA",0.025,1,"herb"
"1798","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RHODALB",0,0,"shrub"
"1799","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RIBEACE",0,0,"shrub"
"1800","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RIBELAC",0,0,"shrub"
"1801","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RUBUPAR",0,0,"shrub"
"1802","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RUBUPED",0,0,"herb"
"1803","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SORBSCO",0,0,"shrub"
"1804","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SORBSIT",0,0,"shrub"
"1805","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SPIRLUC",0,0,"shrub"
"1806","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","THALOCC",0,0,"herb"
"1807","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","THUJPLI",38.25,1,"tree"
"1808","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","TIARTRI",0.025,1,"herb"
"1809","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","TSUGHET",11.25,1,"tree"
"1810","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VACCMEM",2.125,1,"shrub"
"1811","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VACCSCO",0,0,"shrub"
"1812","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VALESIT",0,0,"herb"
"1813","SK93722","Skagit Rhodo. Comm.",49.21712701,-121.072054,704.28064,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VERAVIR",0,0,"herb"
"1814","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ABIEAMA",0.1,1,"tree"
"1815","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ABIELAS",0.75,1,"tree"
"1816","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","AMELALN",0.025,1,"shrub"
"1817","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ARNILAT",0,0,"herb"
"1818","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CHAMANG",0,0,"herb"
"1819","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CHIMUMB",0.475,1,"shrub"
"1820","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CLINUNI",0.8,1,"herb"
"1821","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CORNCAN",0,0,"herb"
"1822","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","FRAGVIR",0,0,"herb"
"1823","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","GOODOBL",0.55,1,"herb"
"1824","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","HERAMAX",0,0,"herb"
"1825","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LINNBOR",0.55,1,"shrub"
"1826","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LONIUTA",0,0,"shrub"
"1827","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LUPIARC",0,0,"herb"
"1828","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ORTHSEC",0.275,1,"herb"
"1829","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PAXIMYR",1.575,1,"shrub"
"1830","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PHLODIF",0,0,"herb"
"1831","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PICEENG",0,0,"tree"
"1832","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PINUCON",0,0,"tree"
"1833","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PSEUMEN",3.75,1,"tree"
"1834","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PYROASA",0.425,1,"herb"
"1835","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RHODALB",0,0,"shrub"
"1836","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RIBEACE",0,0,"shrub"
"1837","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RIBELAC",0,0,"shrub"
"1838","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RUBUPAR",0,0,"shrub"
"1839","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RUBUPED",0,0,"herb"
"1840","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SORBSCO",0,0,"shrub"
"1841","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SORBSIT",0,0,"shrub"
"1842","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SPIRLUC",0.2,1,"shrub"
"1843","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","THALOCC",0,0,"herb"
"1844","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","THUJPLI",24.25,1,"tree"
"1845","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","TIARTRI",0,0,"herb"
"1846","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","TSUGHET",64.125,1,"tree"
"1847","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VACCMEM",0.875,1,"shrub"
"1848","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VACCSCO",0,0,"shrub"
"1849","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VALESIT",0,0,"herb"
"1850","SK93734","Skagit Rhodo. Comm.",49.20009197,-120.995539,866.168091,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","VERAVIR",0,0,"herb"
"1851","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ABIEAMA",0,0,"tree"
"1852","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ABIELAS",9.05,1,"tree"
"1853","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","AMELALN",0.15,1,"shrub"
"1854","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ARNILAT",0,0,"herb"
"1855","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CHAMANG",0,0,"herb"
"1856","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CHIMUMB",0.725,1,"shrub"
"1857","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CLINUNI",0,0,"herb"
"1858","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","CORNCAN",0,0,"herb"
"1859","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","FRAGVIR",0,0,"herb"
"1860","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","GOODOBL",0.55,1,"herb"
"1861","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","HERAMAX",0,0,"herb"
"1862","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LINNBOR",1.75,1,"shrub"
"1863","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LONIUTA",0,0,"shrub"
"1864","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","LUPIARC",0,0,"herb"
"1865","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","ORTHSEC",0,0,"herb"
"1866","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PAXIMYR",3,1,"shrub"
"1867","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PHLODIF",0,0,"herb"
"1868","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PICEENG",0.5,1,"tree"
"1869","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PINUCON",0,0,"tree"
"1870","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PSEUMEN",26.25,1,"tree"
"1871","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","PYROASA",0.075,1,"herb"
"1872","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RHODALB",0,0,"shrub"
"1873","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RIBEACE",0,0,"shrub"
"1874","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RIBELAC",0,0,"shrub"
"1875","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RUBUPAR",0,0,"shrub"
"1876","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","RUBUPED",0,0,"herb"
"1877","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SORBSCO",0.05,1,"shrub"
"1878","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SORBSIT",0,0,"shrub"
"1879","SK93735","Skagit Rhodo. Comm.",49.19984898,-120.994617,889.392212,2025,"J. Bryce, C. Cadrin, J. Desros","Med-High","SPIRLUC",0.7,1,"shrub"
